,Bedroom,Bathroom,Location,Size,status,Facing,Type,Price
843,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
844,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
845,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
846,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
847,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
848,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
849,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
850,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
851,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
852,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
853,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
854,0,0,Poranki,1800,Resale,West,Apartment,33.0
855,0,0,Kankipadu,1500,Resale,0,Independent House,20.0
856,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
857,3,3,Gannavaram,1650,Ready to move,0,Residential Plot,72.0
858,2,2,Payakapuram,1000,Ready to move,0,Residential Plot,56.0
859,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
860,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
861,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
862,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
863,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
864,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
865,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
866,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
867,3,3,Gunadala,1500,Ready to move,0,Independent House,56.0
868,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
869,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
870,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
871,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
872,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
873,0,0,Kankipadu,1782,Resale,0,Independent House,16.83
874,0,0,Poranki,1800,Resale,West,Independent House,33.0
875,0,0,Kankipadu,1500,Resale,0,Residential Plot,20.0
876,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
877,3,3,Gannavaram,1650,Ready to move,0,Residential Plot,72.0
878,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
879,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
880,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
881,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
882,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
883,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
884,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
885,2,2,Poranki,1200,Ready to move,0,Independent House,40.0
886,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
887,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
888,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
889,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
890,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
891,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,95.0
892,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
893,0,0,Kankipadu,1782,Resale,0,Residential Plot,16.83
894,0,0,Poranki,1800,Resale,West,Residential Plot,33.0
895,0,0,Kankipadu,1500,Resale,0,Residential Plot,20.0
896,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
897,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
898,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
899,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
900,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
901,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
902,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
903,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
904,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
905,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
906,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
907,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
908,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
909,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
910,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
911,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
912,6,7,Penamaluru,3700,Ready to move,0,Residential Plot,110.00000000000001
913,0,0,Kankipadu,1782,Resale,0,Residential Plot,16.83
914,0,0,Poranki,1800,Resale,West,Apartment,33.0
915,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
916,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
917,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
918,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
919,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
920,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
921,2,2,Poranki,1450,Ready to move,0,Independent House,48.0
922,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
923,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
924,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
925,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
926,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
927,3,3,Gunadala,1500,Ready to move,0,Independent House,56.0
928,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
929,2,2,Enikepadu,1250,Ready to move,0,Residential Plot,39.0
930,2,2,Benz Circle,1350,Ready to move,East,Residential Plot,59.0
931,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
932,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
933,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
934,0,0,Poranki,1800,Resale,West,Independent House,33.0
935,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
936,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
937,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
938,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
939,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
940,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
941,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
942,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
943,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
944,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
945,2,2,Poranki,1200,Ready to move,0,Independent House,40.0
946,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
947,3,3,Gunadala,1500,Ready to move,0,Residential Plot,56.0
948,3,3,Gollapudi,2062,Ready to move,0,Residential Plot,89.0
949,2,2,Enikepadu,1250,Ready to move,0,Residential Plot,39.0
950,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
951,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
952,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
953,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
954,0,0,Poranki,1800,Resale,West,Apartment,33.0
955,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
956,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
957,3,3,Gannavaram,1650,Ready to move,0,Independent House,72.0
958,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
959,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
960,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
961,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
962,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
963,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
964,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
965,2,2,Poranki,1200,Ready to move,0,Residential Plot,40.0
966,3,3,Gannavaram,1663,Ready to move,East,Residential Plot,59.86
967,3,3,Gunadala,1500,Ready to move,0,Residential Plot,56.0
968,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
969,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
970,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
971,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
972,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
973,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
974,0,0,Poranki,1800,Resale,West,Independent House,33.0
975,0,0,Kankipadu,1500,Resale,0,Independent House,20.0
976,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
977,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
978,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
979,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
980,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
981,2,2,Poranki,1450,Ready to move,0,Independent House,48.0
982,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
983,2,4,PNT Colony,1400,Ready to move,0,Residential Plot,72.0
984,2,2,Labbipet,950,Ready to move,East,Residential Plot,60.0
985,2,2,Poranki,1200,Ready to move,0,Residential Plot,40.0
986,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
987,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
988,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
989,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
990,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
991,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
992,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
993,0,0,Kankipadu,1782,Resale,0,Independent House,16.83
994,0,0,Poranki,1800,Resale,West,Apartment,33.0
995,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
996,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
997,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
998,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
999,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
1000,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
1001,2,2,Poranki,1450,Ready to move,0,Residential Plot,48.0
1002,2,2,Kankipadu,1290,Under Construction,NorthEast,Residential Plot,50.0
1003,2,4,PNT Colony,1400,Ready to move,0,Residential Plot,72.0
1004,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
1005,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
1006,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
1007,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
1008,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
1009,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
1010,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
1011,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,95.0
1012,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
1013,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
1014,0,0,Poranki,1800,Resale,West,Apartment,33.0
1015,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
1016,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
1017,3,3,Gannavaram,1650,Ready to move,0,Independent House,72.0
1018,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
1019,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
1020,3,3,Poranki,1587,Ready to move,West,Residential Plot,55.5
1021,2,2,Poranki,1450,Ready to move,0,Residential Plot,48.0
1022,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
1023,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
1024,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
1025,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
1026,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
1027,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
1028,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
1029,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
1030,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
1031,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
1032,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
1033,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
1034,0,0,Poranki,1800,Resale,West,Apartment,33.0
1035,0,0,Kankipadu,1500,Resale,0,Independent House,20.0
1036,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
1037,3,3,Gannavaram,1650,Ready to move,0,Residential Plot,72.0
1038,2,2,Payakapuram,1000,Ready to move,0,Residential Plot,56.0
1039,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
1040,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
1041,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
1042,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
1043,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
1044,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
1045,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
1046,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
1047,3,3,Gunadala,1500,Ready to move,0,Independent House,56.0
1048,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
1049,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
1050,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
1051,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
1052,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
1053,0,0,Kankipadu,1782,Resale,0,Independent House,16.83
1054,0,0,Poranki,1800,Resale,West,Independent House,33.0
1055,0,0,Kankipadu,1500,Resale,0,Residential Plot,20.0
1056,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
1057,3,3,Gannavaram,1650,Ready to move,0,Residential Plot,72.0
1058,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
1059,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
1060,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
1061,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
1062,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
1063,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
1064,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
1065,2,2,Poranki,1200,Ready to move,0,Independent House,40.0
1066,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
1067,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
1068,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
1069,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
1070,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
1071,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,95.0
1072,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
1073,0,0,Kankipadu,1782,Resale,0,Residential Plot,16.83
1074,0,0,Poranki,1800,Resale,West,Residential Plot,33.0
1075,0,0,Kankipadu,1500,Resale,0,Residential Plot,20.0
1076,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
1077,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
1078,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
1079,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
1080,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
1081,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
1082,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
1083,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
1084,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
1085,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
1086,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
1087,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
1088,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
1089,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
1090,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
1091,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
1092,6,7,Penamaluru,3700,Ready to move,0,Residential Plot,110.00000000000001
1093,0,0,Kankipadu,1782,Resale,0,Residential Plot,16.83
1094,0,0,Poranki,1800,Resale,West,Apartment,33.0
1095,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
1096,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
1097,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
1098,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
1099,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
1100,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
1101,2,2,Poranki,1450,Ready to move,0,Independent House,48.0
1102,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
1103,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
1104,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
1105,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
1106,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
1107,3,3,Gunadala,1500,Ready to move,0,Independent House,56.0
1108,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
1109,2,2,Enikepadu,1250,Ready to move,0,Residential Plot,39.0
1110,2,2,Benz Circle,1350,Ready to move,East,Residential Plot,59.0
1111,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
1112,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
1113,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
1114,0,0,Poranki,1800,Resale,West,Independent House,33.0
1115,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
